3379;2020061316;3;25.9;43.0;eor
3379;2020061317;3;25.7;50.0;eor
3379;2020061318;3;25.0;48.0;eor
3379;2020061319;3;23.2;53.0;eor
3379;2020061320;3;21.3;65.0;eor
3379;2020061321;3;21.6;67.0;eor
3379;2020061322;3;18.9;66.0;eor
3379;2020061323;3;15.0;93.0;eor
3379;2020061400;3;14.8;95.0;eor
3379;2020061401;3;14.5;96.0;eor
3379;2020061402;3;14.7;95.0;eor
3379;2020061403;3;14.6;97.0;eor
3379;2020061404;3;13.9;94.0;eor
3379;2020061405;3;13.9;93.0;eor
3379;2020061406;3;14.1;90.0;eor
3379;2020061407;3;14.4;89.0;eor
3379;2020061408;3;14.4;87.0;eor
3379;2020061409;3;14.7;84.0;eor
3379;2020061410;3;14.6;87.0;eor
3379;2020061411;3;14.6;90.0;eor
3379;2020061412;3;14.3;93.0;eor
3379;2020061413;3;14.2;92.0;eor
3379;2020061414;3;14.5;91.0;eor
3379;2020061415;3;14.3;93.0;eor
3379;2020061416;3;14.2;93.0;eor
3379;2020061417;3;13.6;95.0;eor
3379;2020061418;3;13.4;96.0;eor
3379;2020061419;3;13.1;97.0;eor
3379;2020061420;3;13.0;96.0;eor
3379;2020061421;3;12.8;97.0;eor
3379;2020061422;3;12.8;96.0;eor
3379;2020061423;3;12.8;97.0;eor
3379;2020061500;3;12.8;95.0;eor
3379;2020061501;3;12.8;96.0;eor
3379;2020061502;3;12.9;97.0;eor
3379;2020061503;3;12.9;97.0;eor
3379;2020061504;3;12.9;97.0;eor
3379;2020061505;3;13.1;96.0;eor
3379;2020061506;3;13.2;97.0;eor
3379;2020061507;3;13.3;96.0;eor
3379;2020061508;3;13.7;95.0;eor
3379;2020061509;3;13.9;95.0;eor
3379;2020061510;3;14.2;96.0;eor
3379;2020061511;3;14.4;95.0;eor
3379;2020061512;3;14.4;95.0;eor
3379;2020061513;3;14.7;95.0;eor
3379;2020061514;3;14.3;92.0;eor
3379;2020061515;3;14.2;92.0;eor
3379;2020061516;3;13.4;94.0;eor
3379;2020061517;3;13.5;95.0;eor
3379;2020061518;3;13.3;95.0;eor
3379;2020061519;3;13.3;96.0;eor
3379;2020061520;3;13.1;96.0;eor
3379;2020061521;3;13.1;97.0;eor
3379;2020061522;3;13.3;97.0;eor
3379;2020061523;3;13.2;97.0;eor
3379;2020061600;3;13.4;96.0;eor
3379;2020061601;3;13.2;97.0;eor
3379;2020061602;3;13.1;98.0;eor
3379;2020061603;3;13.0;97.0;eor
3379;2020061604;3;13.0;98.0;eor
3379;2020061605;3;13.1;99.0;eor
3379;2020061606;3;13.3;98.0;eor
3379;2020061607;3;13.5;97.0;eor
3379;2020061608;3;14.0;98.0;eor
3379;2020061609;3;14.2;95.0;eor
3379;2020061610;3;14.3;96.0;eor
3379;2020061611;3;14.7;94.0;eor
3379;2020061612;3;15.0;93.0;eor
3379;2020061613;3;17.0;81.0;eor
3379;2020061614;3;18.8;71.0;eor
3379;2020061615;3;18.9;71.0;eor
3379;2020061616;3;18.9;70.0;eor
3379;2020061617;3;18.8;71.0;eor
3379;2020061618;3;18.3;74.0;eor
3379;2020061619;3;17.1;80.0;eor
3379;2020061620;3;16.0;89.0;eor
3379;2020061621;3;15.6;93.0;eor
3379;2020061622;3;15.2;94.0;eor
3379;2020061623;3;14.5;95.0;eor
3379;2020061700;3;14.4;96.0;eor
3379;2020061701;3;14.5;95.0;eor
3379;2020061702;3;14.3;95.0;eor
3379;2020061703;3;14.1;95.0;eor
3379;2020061704;3;14.0;97.0;eor
3379;2020061705;3;14.2;96.0;eor
3379;2020061706;3;14.8;95.0;eor
3379;2020061707;3;15.6;91.0;eor
3379;2020061708;3;16.2;89.0;eor
3379;2020061709;3;17.4;82.0;eor
3379;2020061710;3;18.3;77.0;eor
3379;2020061711;3;20.1;68.0;eor
3379;2020061712;3;21.4;62.0;eor
3379;2020061713;3;22.9;58.0;eor
3379;2020061714;3;24.0;51.0;eor
3379;2020061715;3;22.4;56.0;eor
3379;2020061716;3;14.7;81.0;eor
3379;2020061717;3;13.7;90.0;eor
3379;2020061718;3;13.6;97.0;eor
3379;2020061719;3;13.4;93.0;eor
3379;2020061720;3;13.2;94.0;eor
3379;2020061721;3;13.3;93.0;eor
3379;2020061722;3;13.1;93.0;eor
3379;2020061723;3;13.2;92.0;eor
3379;2020061800;3;13.3;91.0;eor
3379;2020061801;3;12.9;92.0;eor
3379;2020061802;3;12.7;90.0;eor
3379;2020061803;3;12.0;92.0;eor
3379;2020061804;3;11.9;92.0;eor
3379;2020061805;3;12.2;91.0;eor
3379;2020061806;3;13.8;85.0;eor
3379;2020061807;3;15.3;76.0;eor
3379;2020061808;3;16.5;67.0;eor
3379;2020061809;3;18.1;58.0;eor
3379;2020061810;3;19.9;53.0;eor
3379;2020061811;3;19.8;46.0;eor
3379;2020061812;3;20.7;46.0;eor
3379;2020061813;3;21.5;45.0;eor
3379;2020061814;3;21.3;43.0;eor
3379;2020061815;3;22.7;39.0;eor
3379;2020061816;3;22.0;44.0;eor
3379;2020061817;3;20.7;51.0;eor
3379;2020061818;3;20.3;52.0;eor
3379;2020061819;3;18.9;62.0;eor
3379;2020061820;3;17.6;67.0;eor
3379;2020061821;3;16.1;76.0;eor
3379;2020061822;3;15.1;84.0;eor
3379;2020061823;3;15.9;81.0;eor
3379;2020061900;3;14.4;84.0;eor
3379;2020061901;3;14.1;86.0;eor
3379;2020061902;3;13.8;87.0;eor
3379;2020061903;3;13.6;85.0;eor
3379;2020061904;3;13.5;84.0;eor
3379;2020061905;3;13.9;84.0;eor
3379;2020061906;3;13.6;85.0;eor
3379;2020061907;3;13.3;88.0;eor
3379;2020061908;3;13.0;94.0;eor
3379;2020061909;3;12.6;93.0;eor
3379;2020061910;3;13.1;93.0;eor
3379;2020061911;3;12.9;94.0;eor
3379;2020061912;3;13.2;93.0;eor
3379;2020061913;3;13.6;91.0;eor
3379;2020061914;3;14.5;88.0;eor
3379;2020061915;3;14.5;87.0;eor
3379;2020061916;3;14.7;79.0;eor
3379;2020061917;3;14.9;78.0;eor
3379;2020061918;3;15.0;78.0;eor
3379;2020061919;3;14.6;81.0;eor
3379;2020061920;3;14.3;84.0;eor
3379;2020061921;3;14.0;85.0;eor
3379;2020061922;3;13.9;82.0;eor
3379;2020061923;3;13.8;81.0;eor
3379;2020062000;3;13.6;82.0;eor
3379;2020062001;3;13.5;81.0;eor
3379;2020062002;3;13.4;80.0;eor
3379;2020062003;3;13.2;81.0;eor
3379;2020062004;3;12.8;83.0;eor
3379;2020062005;3;13.5;81.0;eor
3379;2020062006;3;14.4;79.0;eor
3379;2020062007;3;15.5;76.0;eor
3379;2020062008;3;16.8;70.0;eor
3379;2020062009;3;18.0;66.0;eor
3379;2020062010;3;18.1;63.0;eor
3379;2020062011;3;12.9;89.0;eor
3379;2020062012;3;15.6;89.0;eor
3379;2020062013;3;14.0;92.0;eor
3379;2020062014;3;15.2;88.0;eor
3379;2020062015;3;15.8;85.0;eor
3379;2020062016;3;15.8;82.0;eor
3379;2020062017;3;15.6;83.0;eor
3379;2020062018;3;15.4;84.0;eor
3379;2020062019;3;15.1;85.0;eor
3379;2020062020;3;14.4;88.0;eor
3379;2020062021;3;14.2;87.0;eor
3379;2020062022;3;14.0;86.0;eor
3379;2020062023;3;13.9;88.0;eor
3379;2020062100;3;13.7;88.0;eor
3379;2020062101;3;12.7;91.0;eor
3379;2020062102;3;13.0;89.0;eor
3379;2020062103;3;13.3;87.0;eor
3379;2020062104;3;13.1;88.0;eor
3379;2020062105;3;13.4;88.0;eor
3379;2020062106;3;14.9;82.0;eor
3379;2020062107;3;17.3;73.0;eor
3379;2020062108;3;18.6;66.0;eor
3379;2020062109;3;18.9;62.0;eor
3379;2020062110;3;18.4;66.0;eor
3379;2020062111;3;18.8;63.0;eor
3379;2020062112;3;19.2;57.0;eor
3379;2020062113;3;20.2;58.0;eor
3379;2020062114;3;20.7;52.0;eor
3379;2020062115;3;20.3;55.0;eor
3379;2020062116;3;20.7;53.0;eor
3379;2020062117;3;21.6;50.0;eor
3379;2020062118;3;20.9;54.0;eor
3379;2020062119;3;19.5;59.0;eor
3379;2020062120;3;17.6;71.0;eor
3379;2020062121;3;17.1;75.0;eor
3379;2020062122;3;17.0;76.0;eor
3379;2020062123;3;16.2;79.0;eor
3379;2020062200;3;14.8;86.0;eor
3379;2020062201;3;14.7;89.0;eor
3379;2020062202;3;15.4;85.0;eor
3379;2020062203;3;15.7;82.0;eor
3379;2020062204;3;16.0;79.0;eor
3379;2020062205;3;16.3;78.0;eor
3379;2020062206;3;17.1;74.0;eor
3379;2020062207;3;18.1;72.0;eor
3379;2020062208;3;18.9;66.0;eor
3379;2020062209;3;20.2;64.0;eor
3379;2020062210;3;22.1;60.0;eor
3379;2020062211;3;21.5;56.0;eor
3379;2020062212;3;19.4;69.0;eor
3379;2020062213;3;22.4;59.0;eor
3379;2020062214;3;22.2;54.0;eor
3379;2020062215;3;22.9;57.0;eor
3379;2020062216;3;21.7;61.0;eor
3379;2020062217;3;21.4;64.0;eor
3379;2020062218;3;21.3;65.0;eor
3379;2020062219;3;20.7;67.0;eor
3379;2020062220;3;19.7;74.0;eor
3379;2020062221;3;19.0;75.0;eor
3379;2020062222;3;17.7;83.0;eor
3379;2020062223;3;18.0;82.0;eor
3379;2020062300;3;17.5;85.0;eor
3379;2020062301;3;16.4;88.0;eor
3379;2020062302;3;15.1;93.0;eor
3379;2020062303;3;14.2;95.0;eor
3379;2020062304;3;14.4;95.0;eor
3379;2020062305;3;15.0;93.0;eor
3379;2020062306;3;17.1;84.0;eor
3379;2020062307;3;20.3;65.0;eor
3379;2020062308;3;20.3;62.0;eor
3379;2020062309;3;21.3;54.0;eor
3379;2020062310;3;22.5;53.0;eor
3379;2020062311;3;22.4;52.0;eor
3379;2020062312;3;23.9;51.0;eor
3379;2020062313;3;24.2;46.0;eor
3379;2020062314;3;24.6;44.0;eor
3379;2020062315;3;24.8;37.0;eor
3379;2020062316;3;24.4;41.0;eor
3379;2020062317;3;24.1;41.0;eor
3379;2020062318;3;23.2;42.0;eor
3379;2020062319;3;22.0;46.0;eor
3379;2020062320;3;19.2;57.0;eor
3379;2020062321;3;17.4;69.0;eor
3379;2020062322;3;15.8;77.0;eor
3379;2020062323;3;14.8;83.0;eor
3379;2020062400;3;15.1;80.0;eor
3379;2020062401;3;13.4;87.0;eor
3379;2020062402;3;13.6;82.0;eor
3379;2020062403;3;12.8;85.0;eor
3379;2020062404;3;12.3;90.0;eor
3379;2020062405;3;14.2;84.0;eor
3379;2020062406;3;16.3;71.0;eor
3379;2020062407;3;18.0;59.0;eor
3379;2020062408;3;20.1;54.0;eor
3379;2020062409;3;21.4;49.0;eor
3379;2020062410;3;23.0;46.0;eor
3379;2020062411;3;23.1;32.0;eor
3379;2020062412;3;23.5;36.0;eor
3379;2020062413;3;23.3;39.0;eor
3379;2020062414;3;24.0;37.0;eor
3379;2020062415;3;24.1;33.0;eor
3379;2020062416;3;23.5;35.0;eor
3379;2020062417;3;23.3;40.0;eor
3379;2020062418;3;22.2;38.0;eor
3379;2020062419;3;21.1;40.0;eor
3379;2020062420;3;19.8;48.0;eor
3379;2020062421;3;18.6;54.0;eor
3379;2020062422;3;17.2;63.0;eor
3379;2020062423;3;16.9;67.0;eor
3379;2020062500;3;16.2;71.0;eor
3379;2020062501;3;15.7;75.0;eor
3379;2020062502;3;15.2;76.0;eor
3379;2020062503;3;14.4;78.0;eor
3379;2020062504;3;13.9;81.0;eor
3379;2020062505;3;14.4;79.0;eor
3379;2020062506;3;15.5;73.0;eor
3379;2020062507;3;16.3;69.0;eor
3379;2020062508;3;17.6;65.0;eor
3379;2020062509;3;17.3;68.0;eor
3379;2020062510;3;18.1;69.0;eor
3379;2020062511;3;18.6;70.0;eor
3379;2020062512;3;20.4;58.0;eor
3379;2020062513;3;22.3;50.0;eor
3379;2020062514;3;21.7;48.0;eor
3379;2020062515;3;22.4;49.0;eor
3379;2020062516;3;22.5;45.0;eor
3379;2020062517;3;21.8;50.0;eor
3379;2020062518;3;21.3;54.0;eor
3379;2020062519;3;20.1;54.0;eor
3379;2020062520;3;18.2;69.0;eor
3379;2020062521;3;17.0;74.0;eor
3379;2020062522;3;16.0;78.0;eor
3379;2020062523;3;15.2;82.0;eor
3379;2020062600;3;13.5;89.0;eor
3379;2020062601;3;13.0;89.0;eor
3379;2020062602;3;12.4;89.0;eor
3379;2020062603;3;13.3;88.0;eor
3379;2020062604;3;12.4;90.0;eor
3379;2020062605;3;13.8;85.0;eor
3379;2020062606;3;15.7;79.0;eor
3379;2020062607;3;18.8;65.0;eor
3379;2020062608;3;20.7;57.0;eor
3379;2020062609;3;23.3;47.0;eor
3379;2020062610;3;24.1;42.0;eor
3379;2020062611;3;25.9;43.0;eor
3379;2020062612;3;26.0;51.0;eor
3379;2020062613;3;25.9;50.0;eor
3379;2020062614;3;26.4;47.0;eor
3379;2020062615;3;26.1;48.0;eor
3379;2020062616;3;26.6;50.0;eor
3379;2020062617;3;26.6;52.0;eor
3379;2020062618;3;25.7;54.0;eor
3379;2020062619;3;25.0;56.0;eor
3379;2020062620;3;20.5;65.0;eor
3379;2020062621;3;18.8;77.0;eor
3379;2020062622;3;19.5;72.0;eor
3379;2020062623;3;18.8;75.0;eor
3379;2020062700;3;18.3;81.0;eor
3379;2020062701;3;18.7;77.0;eor
3379;2020062702;3;18.5;78.0;eor
3379;2020062703;3;17.9;82.0;eor
3379;2020062704;3;17.5;83.0;eor
3379;2020062705;3;18.2;78.0;eor
3379;2020062706;3;20.3;70.0;eor
3379;2020062707;3;23.3;57.0;eor
3379;2020062708;3;24.8;48.0;eor
3379;2020062709;3;25.5;48.0;eor
3379;2020062710;3;24.9;51.0;eor
3379;2020062711;3;25.4;55.0;eor
3379;2020062712;3;27.2;44.0;eor
3379;2020062713;3;28.0;38.0;eor
3379;2020062714;3;27.7;37.0;eor
3379;2020062715;3;28.6;37.0;eor
3379;2020062716;3;28.4;37.0;eor
3379;2020062717;3;27.8;42.0;eor
3379;2020062718;3;24.9;48.0;eor
3379;2020062719;3;24.0;50.0;eor
3379;2020062720;3;20.9;63.0;eor
3379;2020062721;3;20.4;63.0;eor
3379;2020062722;3;19.6;67.0;eor
3379;2020062723;3;19.1;69.0;eor
3379;2020062800;3;18.6;71.0;eor
3379;2020062801;3;18.2;73.0;eor
3379;2020062802;3;17.9;74.0;eor
3379;2020062803;3;17.6;74.0;eor
3379;2020062804;3;17.5;76.0;eor
3379;2020062805;3;18.2;73.0;eor
3379;2020062806;3;19.9;66.0;eor
3379;2020062807;3;23.0;53.0;eor
3379;2020062808;3;25.4;48.0;eor
3379;2020062809;3;26.5;40.0;eor
3379;2020062810;3;27.2;45.0;eor
3379;2020062811;3;27.0;47.0;eor
3379;2020062812;3;26.2;50.0;eor
3379;2020062813;3;26.0;50.0;eor
3379;2020062814;3;27.1;47.0;eor
3379;2020062815;3;26.1;54.0;eor
3379;2020062816;3;25.0;57.0;eor
3379;2020062817;3;24.5;58.0;eor
3379;2020062818;3;20.4;78.0;eor
3379;2020062819;3;20.2;79.0;eor
3379;2020062820;3;19.3;87.0;eor
3379;2020062821;3;19.1;89.0;eor
3379;2020062822;3;18.9;89.0;eor
3379;2020062823;3;18.4;96.0;eor
3379;2020062900;3;16.8;96.0;eor
3379;2020062901;3;15.8;96.0;eor
3379;2020062902;3;15.7;96.0;eor
3379;2020062903;3;15.1;95.0;eor
3379;2020062904;3;14.9;96.0;eor
3379;2020062905;3;14.9;96.0;eor
3379;2020062906;3;15.2;97.0;eor
3379;2020062907;3;15.9;96.0;eor
3379;2020062908;3;16.4;93.0;eor
3379;2020062909;3;16.4;93.0;eor
3379;2020062910;3;17.0;86.0;eor
3379;2020062911;3;15.5;89.0;eor
3379;2020062912;3;18.2;77.0;eor
3379;2020062913;3;19.6;65.0;eor
3379;2020062914;3;21.5;57.0;eor
3379;2020062915;3;20.8;55.0;eor
3379;2020062916;3;20.8;59.0;eor
3379;2020062917;3;20.2;64.0;eor
3379;2020062918;3;16.3;92.0;eor
3379;2020062919;3;16.2;94.0;eor
3379;2020062920;3;16.6;92.0;eor
3379;2020062921;3;16.5;92.0;eor
3379;2020062922;3;15.6;93.0;eor
3379;2020062923;3;15.0;94.0;eor
3379;2020063000;3;15.2;89.0;eor
3379;2020063001;3;14.8;88.0;eor
3379;2020063002;3;14.4;88.0;eor
3379;2020063003;3;14.6;86.0;eor
3379;2020063004;3;13.6;91.0;eor
3379;2020063005;3;15.3;86.0;eor
3379;2020063006;3;17.3;74.0;eor
3379;2020063007;3;18.9;67.0;eor
3379;2020063008;3;20.6;58.0;eor
3379;2020063009;3;21.5;54.0;eor
3379;2020063010;3;21.6;52.0;eor
3379;2020063011;3;22.6;47.0;eor
3379;2020063012;3;23.9;46.0;eor
3379;2020063013;3;24.1;43.0;eor
3379;2020063014;3;25.3;42.0;eor
3379;2020063015;3;25.6;39.0;eor
3379;2020063016;3;24.8;40.0;eor
3379;2020063017;3;24.1;44.0;eor
3379;2020063018;3;23.7;45.0;eor
3379;2020063019;3;22.3;50.0;eor
3379;2020063020;3;19.8;63.0;eor
3379;2020063021;3;20.1;63.0;eor
3379;2020063022;3;18.6;70.0;eor
3379;2020063023;3;17.9;71.0;eor
3379;2020070100;3;16.1;82.0;eor
3379;2020070101;3;15.7;83.0;eor
3379;2020070102;3;15.5;86.0;eor
3379;2020070103;3;15.1;89.0;eor
3379;2020070104;3;14.9;92.0;eor
3379;2020070105;3;18.5;84.0;eor
3379;2020070106;3;20.1;71.0;eor
3379;2020070107;3;21.5;57.0;eor
3379;2020070108;3;23.8;53.0;eor
3379;2020070109;3;25.3;49.0;eor
3379;2020070110;3;26.6;45.0;eor
3379;2020070111;3;26.9;44.0;eor
3379;2020070112;3;27.3;42.0;eor
3379;2020070113;3;29.2;43.0;eor
3379;2020070114;3;29.5;39.0;eor
3379;2020070115;3;28.9;41.0;eor
3379;2020070116;3;27.9;45.0;eor
3379;2020070117;3;23.7;62.0;eor
3379;2020070118;3;19.5;62.0;eor
3379;2020070119;3;18.3;86.0;eor
3379;2020070120;3;20.0;77.0;eor
3379;2020070121;3;19.7;71.0;eor
3379;2020070122;3;19.2;70.0;eor
3379;2020070123;3;17.7;82.0;eor
3379;2020070200;3;18.6;76.0;eor
3379;2020070201;3;18.5;79.0;eor
3379;2020070202;3;18.3;82.0;eor
3379;2020070203;3;18.3;79.0;eor
3379;2020070204;3;17.9;84.0;eor
3379;2020070205;3;17.7;87.0;eor
3379;2020070206;3;17.7;89.0;eor
3379;2020070207;3;18.6;86.0;eor
3379;2020070208;3;20.4;76.0;eor
3379;2020070209;3;22.1;67.0;eor
3379;2020070210;3;23.0;64.0;eor
3379;2020070211;3;25.1;56.0;eor
3379;2020070212;3;21.8;65.0;eor
3379;2020070213;3;23.1;67.0;eor
3379;2020070214;3;22.1;70.0;eor
3379;2020070215;3;22.5;67.0;eor
3379;2020070216;3;23.1;63.0;eor
3379;2020070217;3;22.4;69.0;eor
3379;2020070218;3;18.9;83.0;eor
3379;2020070219;3;16.9;94.0;eor
3379;2020070220;3;17.0;96.0;eor
3379;2020070221;3;17.4;95.0;eor
3379;2020070222;3;17.1;94.0;eor
3379;2020070223;3;16.9;91.0;eor
3379;2020070300;3;16.4;94.0;eor
3379;2020070301;3;16.2;92.0;eor
3379;2020070302;3;15.4;93.0;eor
3379;2020070303;3;15.4;90.0;eor
3379;2020070304;3;15.3;88.0;eor
3379;2020070305;3;15.3;85.0;eor
3379;2020070306;3;15.3;84.0;eor
3379;2020070307;3;15.8;79.0;eor
3379;2020070308;3;17.2;69.0;eor
3379;2020070309;3;17.7;64.0;eor
3379;2020070310;3;17.7;64.0;eor
3379;2020070311;3;18.8;59.0;eor
3379;2020070312;3;19.4;58.0;eor
3379;2020070313;3;20.3;47.0;eor
3379;2020070314;3;20.0;53.0;eor
3379;2020070315;3;20.4;54.0;eor
3379;2020070316;3;20.2;53.0;eor
3379;2020070317;3;20.3;54.0;eor
3379;2020070318;3;19.8;56.0;eor
3379;2020070319;3;19.5;62.0;eor
3379;2020070320;3;18.0;69.0;eor
3379;2020070321;3;17.2;72.0;eor
3379;2020070322;3;16.6;73.0;eor
3379;2020070323;3;15.4;78.0;eor
3379;2020070400;3;14.7;83.0;eor
3379;2020070401;3;14.0;87.0;eor
3379;2020070402;3;13.9;90.0;eor
3379;2020070403;3;13.3;91.0;eor
3379;2020070404;3;13.3;92.0;eor
3379;2020070405;3;14.6;87.0;eor
3379;2020070406;3;16.2;79.0;eor
3379;2020070407;3;18.6;67.0;eor
3379;2020070408;3;20.2;56.0;eor
3379;2020070409;3;20.6;53.0;eor
3379;2020070410;3;20.9;47.0;eor
3379;2020070411;3;21.4;48.0;eor
3379;2020070412;3;22.9;45.0;eor
3379;2020070413;3;24.3;41.0;eor
3379;2020070414;3;24.6;42.0;eor
3379;2020070415;3;25.6;41.0;eor
3379;2020070416;3;24.2;42.0;eor
3379;2020070417;3;23.9;44.0;eor
3379;2020070418;3;23.3;48.0;eor
3379;2020070419;3;22.3;51.0;eor
3379;2020070420;3;20.7;56.0;eor
3379;2020070421;3;20.1;60.0;eor
3379;2020070422;3;19.2;62.0;eor
3379;2020070423;3;18.7;63.0;eor
3379;2020070500;3;17.9;67.0;eor
3379;2020070501;3;17.4;70.0;eor
3379;2020070502;3;17.1;69.0;eor
3379;2020070503;3;17.1;70.0;eor
3379;2020070504;3;16.7;71.0;eor
3379;2020070505;3;17.5;67.0;eor
3379;2020070506;3;19.4;60.0;eor
3379;2020070507;3;20.4;58.0;eor
3379;2020070508;3;23.0;52.0;eor
3379;2020070509;3;23.2;49.0;eor
3379;2020070510;3;24.9;45.0;eor
3379;2020070511;3;26.2;43.0;eor
3379;2020070512;3;26.6;43.0;eor
3379;2020070513;3;27.6;44.0;eor
3379;2020070514;3;28.0;46.0;eor
3379;2020070515;3;27.0;44.0;eor
3379;2020070516;3;27.0;46.0;eor
3379;2020070517;3;26.6;48.0;eor
3379;2020070518;3;26.1;51.0;eor
3379;2020070519;3;25.1;55.0;eor
3379;2020070520;3;24.1;59.0;eor
3379;2020070521;3;22.7;64.0;eor
3379;2020070522;3;22.4;66.0;eor
3379;2020070523;3;21.8;69.0;eor
3379;2020070600;3;21.0;70.0;eor
3379;2020070601;3;20.2;74.0;eor
3379;2020070602;3;19.9;72.0;eor
3379;2020070603;3;19.1;75.0;eor
3379;2020070604;3;19.8;72.0;eor
3379;2020070605;3;20.4;70.0;eor
3379;2020070606;3;21.7;64.0;eor
3379;2020070607;3;22.9;57.0;eor
3379;2020070608;3;20.2;67.0;eor
3379;2020070609;3;18.2;76.0;eor
3379;2020070610;3;18.2;75.0;eor
3379;2020070611;3;18.5;52.0;eor
3379;2020070612;3;16.1;54.0;eor
3379;2020070613;3;17.3;51.0;eor
3379;2020070614;3;18.2;56.0;eor
3379;2020070615;3;19.2;58.0;eor
3379;2020070616;3;20.4;55.0;eor
3379;2020070617;3;19.8;42.0;eor
3379;2020070618;3;17.7;44.0;eor
3379;2020070619;3;17.1;44.0;eor
3379;2020070620;3;16.3;46.0;eor
3379;2020070621;3;15.2;51.0;eor
3379;2020070622;3;14.7;54.0;eor
3379;2020070623;3;13.7;58.0;eor
3379;2020070700;3;12.9;62.0;eor
3379;2020070701;3;12.2;66.0;eor
3379;2020070702;3;11.7;71.0;eor
3379;2020070703;3;12.1;69.0;eor
3379;2020070704;3;12.2;69.0;eor
3379;2020070705;3;12.1;70.0;eor
3379;2020070706;3;13.0;65.0;eor
3379;2020070707;3;15.0;53.0;eor
3379;2020070708;3;15.7;46.0;eor
3379;2020070709;3;16.4;46.0;eor
3379;2020070710;3;18.1;41.0;eor
3379;2020070711;3;19.1;41.0;eor
3379;2020070712;3;18.8;35.0;eor
3379;2020070713;3;20.0;38.0;eor
3379;2020070714;3;20.3;38.0;eor
3379;2020070715;3;20.3;36.0;eor
3379;2020070716;3;21.0;40.0;eor
3379;2020070717;3;20.4;40.0;eor
3379;2020070718;3;19.6;43.0;eor
3379;2020070719;3;18.0;48.0;eor
3379;2020070720;3;15.8;59.0;eor
3379;2020070721;3;14.8;66.0;eor
3379;2020070722;3;13.9;72.0;eor
3379;2020070723;3;14.2;72.0;eor
3379;2020070800;3;14.9;63.0;eor
3379;2020070801;3;12.9;71.0;eor
3379;2020070802;3;13.2;73.0;eor
3379;2020070803;3;12.9;74.0;eor
3379;2020070804;3;12.1;79.0;eor
3379;2020070805;3;14.1;71.0;eor
3379;2020070806;3;15.6;65.0;eor
3379;2020070807;3;17.8;56.0;eor
3379;2020070808;3;20.3;45.0;eor
3379;2020070809;3;21.0;43.0;eor
3379;2020070810;3;22.4;41.0;eor
3379;2020070811;3;23.3;37.0;eor
3379;2020070812;3;24.3;37.0;eor
3379;2020070813;3;24.7;35.0;eor
3379;2020070814;3;25.4;35.0;eor
3379;2020070815;3;25.2;36.0;eor
3379;2020070816;3;25.0;37.0;eor
3379;2020070817;3;24.2;39.0;eor
3379;2020070818;3;23.6;42.0;eor
3379;2020070819;3;21.4;53.0;eor
3379;2020070820;3;19.9;58.0;eor
3379;2020070821;3;19.4;63.0;eor
3379;2020070822;3;19.3;61.0;eor
3379;2020070823;3;18.8;66.0;eor
3379;2020070900;3;18.8;62.0;eor
3379;2020070901;3;17.1;71.0;eor
3379;2020070902;3;15.6;79.0;eor
3379;2020070903;3;15.4;79.0;eor
3379;2020070904;3;15.9;78.0;eor
3379;2020070905;3;17.4;69.0;eor
3379;2020070906;3;20.0;61.0;eor
3379;2020070907;3;21.9;53.0;eor
3379;2020070908;3;23.7;46.0;eor
3379;2020070909;3;25.6;41.0;eor
3379;2020070910;3;24.4;45.0;eor
3379;2020070911;3;26.0;43.0;eor
3379;2020070912;3;26.4;37.0;eor
3379;2020070913;3;27.4;35.0;eor
3379;2020070914;3;27.0;33.0;eor
3379;2020070915;3;28.5;31.0;eor
3379;2020070916;3;28.5;29.0;eor
3379;2020070917;3;28.0;31.0;eor
3379;2020070918;3;27.0;34.0;eor
3379;2020070919;3;24.7;43.0;eor
3379;2020070920;3;22.5;53.0;eor
3379;2020070921;3;22.7;50.0;eor
3379;2020070922;3;23.0;45.0;eor
3379;2020070923;3;21.7;50.0;eor
3379;2020071000;3;20.8;53.0;eor
3379;2020071001;3;20.2;57.0;eor
3379;2020071002;3;19.5;61.0;eor
3379;2020071003;3;19.0;64.0;eor
3379;2020071004;3;19.0;65.0;eor
3379;2020071005;3;20.0;62.0;eor
3379;2020071006;3;22.2;53.0;eor
3379;2020071007;3;25.5;44.0;eor
3379;2020071008;3;28.2;37.0;eor
3379;2020071009;3;29.5;32.0;eor
3379;2020071010;3;29.7;34.0;eor
3379;2020071011;3;29.8;32.0;eor
3379;2020071012;3;30.4;33.0;eor
3379;2020071013;3;30.1;35.0;eor
3379;2020071014;3;30.9;35.0;eor
3379;2020071015;3;29.9;35.0;eor
3379;2020071016;3;28.4;40.0;eor
3379;2020071017;3;26.0;52.0;eor
3379;2020071018;3;18.9;93.0;eor
3379;2020071019;3;18.8;94.0;eor
3379;2020071020;3;18.7;95.0;eor
3379;2020071021;3;18.2;90.0;eor
3379;2020071022;3;17.1;92.0;eor
3379;2020071023;3;16.5;91.0;eor
3379;2020071100;3;16.2;91.0;eor
3379;2020071101;3;16.3;95.0;eor
3379;2020071102;3;15.7;94.0;eor
3379;2020071103;3;15.5;94.0;eor
3379;2020071104;3;15.2;96.0;eor
3379;2020071105;3;15.3;95.0;eor
3379;2020071106;3;15.1;94.0;eor
3379;2020071107;3;15.4;96.0;eor
3379;2020071108;3;15.4;90.0;eor
3379;2020071109;3;14.9;96.0;eor
