STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;19760228;-999;-999;-999;    1;   0.0;   0;    5.100;   0;  -999;  -999;    -999;    4.6;-999;    9.5;    2.2;-999;eor
       3379;19760229;-999;-999;-999;    1;   0.0;   0;   10.300;   0;  -999;  -999;    -999;    8.6;-999;   18.4;   -0.5;-999;eor
       3379;19760301;-999;-999;-999;    1;   0.0;   1;    0.600;   0;  -999;  -999;    -999;    7.3;-999;   10.2;    4.4;-999;eor
       3379;19760302;-999;-999;-999;    1;   0.0;   1;   10.200;   0;  -999;  -999;    -999;    5.3;-999;   11.6;   -0.5;-999;eor
       3379;19760303;-999;-999;-999;    1;   0.0;   0;    9.900;   0;  -999;  -999;    -999;    3.8;-999;    7.6;    0.0;-999;eor
       3379;19760304;-999;-999;-999;    1;   0.0;   0;   10.300;   0;  -999;  -999;    -999;    0.9;-999;    4.3;   -1.9;-999;eor
       3379;19760305;-999;-999;-999;    1;   0.0;   1;    9.700;   0;  -999;  -999;    -999;   -2.2;-999;    1.3;   -4.1;-999;eor
       3379;19760306;-999;-999;-999;    1;   0.0;   1;    0.600;   0;  -999;  -999;    -999;   -2.7;-999;   -0.8;   -5.6;-999;eor
       3379;19760307;-999;-999;-999;    1;   0.0;   1;    2.200;   0;  -999;  -999;    -999;   -3.3;-999;   -1.4;   -6.2;-999;eor
       3379;19760308;-999;-999;-999;    1;   0.0;   0;    1.600;   0;  -999;  -999;    -999;   -1.6;-999;    0.7;   -7.2;-999;eor
       3379;19760309;-999;-999;-999;    1;   0.0;   0;    6.000;   0;  -999;  -999;    -999;   -1.4;-999;    1.7;   -4.4;-999;eor
       3379;19760310;-999;-999;-999;    1;   0.0;   0;    6.600;   0;  -999;  -999;    -999;   -1.6;-999;    1.8;   -6.6;-999;eor
       3379;19760311;-999;-999;-999;    1;   0.0;   0;    9.900;   0;  -999;  -999;    -999;   -1.5;-999;    3.9;   -7.8;-999;eor
       3379;19760312;-999;-999;-999;    1;   0.0;   0;    4.300;   0;  -999;  -999;    -999;    2.8;-999;    8.0;   -4.8;-999;eor
       3379;19760313;-999;-999;-999;    1;   0.0;   0;    7.000;   0;  -999;  -999;    -999;    5.3;-999;   10.6;   -0.7;-999;eor
       3379;19760314;-999;-999;-999;    1;   0.0;   0;    8.300;   0;  -999;  -999;    -999;    4.6;-999;   10.1;   -1.2;-999;eor
       3379;19760315;-999;-999;-999;    1;   0.0;   1;    4.600;   0;  -999;  -999;    -999;    6.5;-999;   10.1;    0.7;-999;eor
       3379;19760316;-999;-999;-999;    1;   0.0;   1;    2.500;   0;  -999;  -999;    -999;    7.5;-999;   11.5;    1.8;-999;eor
       3379;19760317;-999;-999;-999;    1;   5.6;   1;    1.400;   0;  -999;  -999;    -999;    5.6;-999;    8.2;    2.5;-999;eor
       3379;19760318;-999;-999;-999;    1;   5.3;   1;    0.100;   0;  -999;  -999;    -999;    6.5;-999;   10.8;    1.7;-999;eor
       3379;19760319;-999;-999;-999;    1;   0.0;   0;    3.100;   0;  -999;  -999;    -999;    4.6;-999;    8.1;    2.1;-999;eor
       3379;19760320;-999;-999;-999;    1;   0.0;   0;    9.300;   0;  -999;  -999;    -999;    1.5;-999;    4.0;   -2.3;-999;eor
       3379;19760321;-999;-999;-999;    1;   0.0;   0;   10.300;   0;  -999;  -999;    -999;   -2.4;-999;    1.8;   -5.5;-999;eor
       3379;19760322;-999;-999;-999;    1;   0.0;   1;   10.100;   0;  -999;  -999;    -999;   -1.0;-999;    2.8;   -6.4;-999;eor
       3379;19760323;-999;-999;-999;    1;   0.7;   1;    0.300;   0;  -999;  -999;    -999;    1.4;-999;    6.4;   -1.6;-999;eor
       3379;19760324;-999;-999;-999;    1;   0.0;   0;    8.400;   0;  -999;  -999;    -999;    4.9;-999;    9.5;   -2.3;-999;eor
       3379;19760325;-999;-999;-999;    1;   4.9;   1;    0.000;   0;  -999;  -999;    -999;    3.6;-999;    6.4;    0.6;-999;eor
       3379;19760326;-999;-999;-999;    1;   1.7;   1;    4.700;   0;  -999;  -999;    -999;    7.3;-999;   11.6;    3.0;-999;eor
       3379;19760327;-999;-999;-999;    1;   0.0;   1;    6.900;   0;  -999;  -999;    -999;    7.2;-999;   10.0;    3.8;-999;eor
       3379;19760328;-999;-999;-999;    1;   0.0;   0;    7.600;   0;  -999;  -999;    -999;    7.8;-999;   12.2;    2.0;-999;eor
       3379;19760329;-999;-999;-999;    1;   0.0;   0;   11.000;   0;  -999;  -999;    -999;   10.8;-999;   18.4;    1.3;-999;eor
       3379;19760330;-999;-999;-999;    1;   0.0;   0;   10.300;   0;  -999;  -999;    -999;   10.2;-999;   16.4;    7.7;-999;eor
       3379;19760331;-999;-999;-999;    1;   0.0;   0;    9.200;   0;  -999;  -999;    -999;   11.6;-999;   17.4;    6.0;-999;eor
       3379;19760401;-999;-999;-999;    1;   0.0;   0;   11.200;   0;  -999;  -999;    -999;   14.5;-999;   21.7;    5.0;-999;eor
       3379;19760402;-999;-999;-999;    1;   0.0;   0;   11.300;   0;  -999;  -999;    -999;   16.7;-999;   22.3;    6.9;-999;eor
       3379;19760403;-999;-999;-999;    1;   0.0;   0;   10.400;   0;  -999;  -999;    -999;   15.8;-999;   21.0;    9.0;-999;eor
       3379;19760404;-999;-999;-999;    1;   0.0;   0;    7.100;   0;  -999;  -999;    -999;   13.8;-999;   21.7;    6.0;-999;eor
       3379;19760405;-999;-999;-999;    1;   0.1;   1;    3.500;   0;  -999;  -999;    -999;   13.0;-999;   17.9;    9.0;-999;eor
       3379;19760406;-999;-999;-999;    1;   1.5;   1;   11.500;   0;  -999;  -999;    -999;   13.8;-999;   20.3;    5.7;-999;eor
       3379;19760407;-999;-999;-999;    1;  13.8;   1;    0.000;   0;  -999;  -999;    -999;    5.0;-999;   14.3;    3.1;-999;eor
       3379;19760408;-999;-999;-999;    1;   4.7;   1;    2.200;   0;  -999;  -999;    -999;    2.0;-999;    5.0;    1.2;-999;eor
       3379;19760409;-999;-999;-999;    1;   2.7;   1;    1.500;   0;  -999;  -999;    -999;    2.2;-999;    5.6;   -0.4;-999;eor
       3379;19760410;-999;-999;-999;    1;   0.0;   0;    8.800;   0;  -999;  -999;    -999;    4.0;-999;    6.5;   -1.4;-999;eor
       3379;19760411;-999;-999;-999;    1;   0.0;   0;   11.900;   0;  -999;  -999;    -999;    5.6;-999;    9.0;   -1.6;-999;eor
       3379;19760412;-999;-999;-999;    1;   0.0;   0;   11.400;   0;  -999;  -999;    -999;    7.3;-999;   12.0;    0.4;-999;eor
       3379;19760413;-999;-999;-999;    1;   0.0;   0;    6.800;   0;  -999;  -999;    -999;    9.2;-999;   13.4;    2.8;-999;eor
       3379;19760414;-999;-999;-999;    1;   0.0;   0;    9.900;   0;  -999;  -999;    -999;   10.6;-999;   15.8;    3.0;-999;eor
       3379;19760415;-999;-999;-999;    1;   0.0;   0;   10.100;   0;  -999;  -999;    -999;   12.0;-999;   17.3;    4.6;-999;eor
       3379;19760416;-999;-999;-999;    1;   0.0;   1;    8.700;   0;  -999;  -999;    -999;   11.5;-999;   16.2;    7.3;-999;eor
       3379;19760417;-999;-999;-999;    1;   0.0;   0;   11.500;   0;  -999;  -999;    -999;   12.4;-999;   16.9;    5.7;-999;eor
       3379;19760418;-999;-999;-999;    1;   0.0;   0;   12.600;   0;  -999;  -999;    -999;   13.6;-999;   18.4;    4.3;-999;eor
       3379;19760419;-999;-999;-999;    1;   0.0;   0;   12.400;   0;  -999;  -999;    -999;   15.2;-999;   20.9;    6.1;-999;eor
       3379;19760420;-999;-999;-999;    1;   0.0;   0;   11.100;   0;  -999;  -999;    -999;   14.5;-999;   19.4;    8.8;-999;eor
       3379;19760421;-999;-999;-999;    1;   0.0;   0;    9.700;   0;  -999;  -999;    -999;   13.9;-999;   18.5;    7.4;-999;eor
       3379;19760422;-999;-999;-999;    1;   4.2;   1;    0.000;   0;  -999;  -999;    -999;    4.7;-999;   14.6;    3.5;-999;eor
       3379;19760423;-999;-999;-999;    1;   7.8;   1;    0.000;   0;  -999;  -999;    -999;    1.3;-999;    3.5;    0.5;-999;eor
       3379;19760424;-999;-999;-999;    1;   1.6;   1;    1.200;   0;  -999;  -999;    -999;    5.4;-999;   12.5;    1.0;-999;eor
       3379;19760425;-999;-999;-999;    1;  21.3;   1;    0.000;   0;  -999;  -999;    -999;    4.0;-999;    5.7;    3.0;-999;eor
       3379;19760426;-999;-999;-999;    1;   9.4;   1;    0.000;   0;  -999;  -999;    -999;    4.8;-999;    5.8;    1.7;-999;eor
       3379;19760427;-999;-999;-999;    1;   0.0;   1;    6.700;   0;  -999;  -999;    -999;    7.4;-999;   12.8;    4.1;-999;eor
       3379;19760428;-999;-999;-999;    1;   0.0;   0;    6.100;   0;  -999;  -999;    -999;    4.0;-999;    7.2;    1.6;-999;eor
       3379;19760429;-999;-999;-999;    1;   0.0;   0;    8.800;   0;  -999;  -999;    -999;    3.6;-999;    6.4;   -1.7;-999;eor
       3379;19760430;-999;-999;-999;    1;   0.0;   0;   12.800;   0;  -999;  -999;    -999;    6.8;-999;   10.4;   -1.4;-999;eor
       3379;19760501;-999;-999;-999;    1;   0.0;   0;   13.300;   0;  -999;  -999;    -999;   10.4;-999;   15.0;   -0.2;-999;eor
       3379;19760502;-999;-999;-999;    1;   0.0;   0;   11.600;   0;  -999;  -999;    -999;   12.4;-999;   18.4;    2.1;-999;eor
       3379;19760503;-999;-999;-999;    1;   0.9;   1;    6.900;   0;  -999;  -999;    -999;   13.8;-999;   17.6;    6.1;-999;eor
       3379;19760504;-999;-999;-999;    1;   6.6;   1;    0.700;   0;  -999;  -999;    -999;   10.6;-999;   14.0;    7.3;-999;eor
       3379;19760505;-999;-999;-999;    1;   0.0;   0;   13.100;   0;  -999;  -999;    -999;   15.8;-999;   19.7;    7.3;-999;eor
       3379;19760506;-999;-999;-999;    1;   0.0;   0;   13.100;   0;  -999;  -999;    -999;   18.1;-999;   23.0;    8.8;-999;eor
       3379;19760507;-999;-999;-999;    1;   0.0;   0;   13.000;   0;  -999;  -999;    -999;   19.8;-999;   24.2;   10.4;-999;eor
       3379;19760508;-999;-999;-999;    1;   0.0;   0;   12.500;   0;  -999;  -999;    -999;   20.2;-999;   25.6;   12.6;-999;eor
       3379;19760509;-999;-999;-999;    1;   0.0;   0;   13.100;   0;  -999;  -999;    -999;   20.5;-999;   27.2;   12.3;-999;eor
       3379;19760510;-999;-999;-999;    1;   0.0;   1;   12.200;   0;  -999;  -999;    -999;   19.3;-999;   25.4;   12.1;-999;eor
       3379;19760511;-999;-999;-999;    1;   1.5;   1;    7.700;   0;  -999;  -999;    -999;   16.8;-999;   22.0;   13.1;-999;eor
       3379;19760512;-999;-999;-999;    1;   0.7;   1;    4.500;   0;  -999;  -999;    -999;   14.2;-999;   17.7;    9.7;-999;eor
       3379;19760513;-999;-999;-999;    1;   6.3;   1;    0.000;   0;  -999;  -999;    -999;    8.7;-999;   15.0;    7.0;-999;eor
       3379;19760514;-999;-999;-999;    1;   0.0;   0;   11.800;   0;  -999;  -999;    -999;    1.0;-999;   14.6;    5.0;-999;eor
       3379;19760515;-999;-999;-999;    1;   0.0;   0;   13.000;   0;  -999;  -999;    -999;   15.0;-999;   21.0;    3.6;-999;eor
       3379;19760516;-999;-999;-999;    1;   0.0;   0;    5.300;   0;  -999;  -999;    -999;   17.1;-999;   20.8;   11.6;-999;eor
       3379;19760517;-999;-999;-999;    1;   0.0;   0;   12.800;   0;  -999;  -999;    -999;   18.6;-999;   23.3;    9.8;-999;eor
       3379;19760518;-999;-999;-999;    1;   0.0;   0;   12.400;   0;  -999;  -999;    -999;   19.0;-999;   24.5;   10.6;-999;eor
       3379;19760519;-999;-999;-999;    1;   6.0;   1;    9.100;   0;  -999;  -999;    -999;   18.6;-999;   24.7;   11.8;-999;eor
       3379;19760520;-999;-999;-999;    1;  16.8;   1;    0.600;   0;  -999;  -999;    -999;   13.4;-999;   17.4;   11.3;-999;eor
       3379;19760521;-999;-999;-999;    1;   8.0;   1;    0.600;   0;  -999;  -999;    -999;    9.6;-999;   13.9;    8.6;-999;eor
       3379;19760522;-999;-999;-999;    1;  11.6;   1;    2.000;   0;  -999;  -999;    -999;    8.4;-999;   11.0;    5.3;-999;eor
       3379;19760523;-999;-999;-999;    1;   3.5;   1;    3.600;   0;  -999;  -999;    -999;    9.8;-999;   13.9;    6.6;-999;eor
       3379;19760524;-999;-999;-999;    1;   0.0;   0;   12.700;   0;  -999;  -999;    -999;   12.6;-999;   16.8;    4.0;-999;eor
       3379;19760525;-999;-999;-999;    1;   3.9;   1;    4.900;   0;  -999;  -999;    -999;   14.5;-999;   19.5;    7.8;-999;eor
       3379;19760526;-999;-999;-999;    1;   4.5;   1;    0.000;   0;  -999;  -999;    -999;   11.5;-999;   14.9;   10.5;-999;eor
       3379;19760527;-999;-999;-999;    1;  10.7;   1;    2.100;   0;  -999;  -999;    -999;    8.8;-999;   11.6;    6.5;-999;eor
       3379;19760528;-999;-999;-999;    1;   0.0;   0;    9.400;   0;  -999;  -999;    -999;   13.3;-999;   18.1;    8.3;-999;eor
       3379;19760529;-999;-999;-999;    1;   3.1;   1;   13.000;   0;  -999;  -999;    -999;   17.3;-999;   21.4;    8.8;-999;eor
       3379;19760530;-999;-999;-999;    1;  15.8;   1;    2.700;   0;  -999;  -999;    -999;   14.7;-999;   18.4;   12.6;-999;eor
       3379;19760531;-999;-999;-999;    1;  14.8;   1;    3.100;   0;  -999;  -999;    -999;   12.6;-999;   17.8;   10.0;-999;eor
       3379;19760601;-999;-999;-999;    1;  23.6;   1;    0.000;   0;  -999;  -999;    -999;   11.8;-999;   14.6;    9.5;-999;eor
       3379;19760602;-999;-999;-999;    1;  16.4;   1;    3.500;   0;  -999;  -999;    -999;   10.3;-999;   12.4;    7.9;-999;eor
       3379;19760603;-999;-999;-999;    1;   2.1;   1;    1.800;   0;  -999;  -999;    -999;    9.7;-999;   11.6;    6.5;-999;eor
       3379;19760604;-999;-999;-999;    1;   0.0;   1;    4.000;   0;  -999;  -999;    -999;   10.8;-999;   14.6;    6.3;-999;eor
       3379;19760605;-999;-999;-999;    1;   0.0;   0;    8.500;   0;  -999;  -999;    -999;   11.9;-999;   15.1;    6.9;-999;eor
       3379;19760606;-999;-999;-999;    1;   0.0;   0;   12.400;   0;  -999;  -999;    -999;   15.0;-999;   18.8;    7.2;-999;eor
       3379;19760607;-999;-999;-999;    1;   0.0;   0;   13.400;   0;  -999;  -999;    -999;   17.6;-999;   20.6;    7.3;-999;eor
       3379;19760608;-999;-999;-999;    1;   0.0;   0;   13.100;   0;  -999;  -999;    -999;   20.0;-999;   13.9;   10.7;-999;eor
       3379;19760609;-999;-999;-999;    1;   0.0;   0;   13.400;   0;  -999;  -999;    -999;   21.3;-999;   25.4;   12.9;-999;eor
       3379;19760610;-999;-999;-999;    1;   9.0;   1;    4.300;   0;  -999;  -999;    -999;   18.4;-999;   22.0;   14.0;-999;eor
       3379;19760611;-999;-999;-999;    1;   2.4;   1;    5.700;   0;  -999;  -999;    -999;   17.1;-999;   23.4;   14.1;-999;eor
       3379;19760612;-999;-999;-999;    1;   0.0;   0;   10.600;   0;  -999;  -999;    -999;   19.5;-999;   23.7;   12.0;-999;eor
       3379;19760613;-999;-999;-999;    1;   0.0;   0;   10.800;   0;  -999;  -999;    -999;   21.7;-999;   26.6;   15.0;-999;eor
       3379;19760614;-999;-999;-999;    1;   0.0;   0;    8.800;   0;  -999;  -999;    -999;   20.3;-999;   24.0;   15.0;-999;eor
       3379;19760615;-999;-999;-999;    1;   0.0;   0;   10.000;   0;  -999;  -999;    -999;   22.1;-999;   25.9;   14.5;-999;eor
       3379;19760616;-999;-999;-999;    1;   3.2;   1;    1.800;   0;  -999;  -999;    -999;   15.4;-999;   22.0;   13.4;-999;eor
       3379;19760617;-999;-999;-999;    1;   0.0;   0;   11.400;   0;  -999;  -999;    -999;   16.6;-999;   20.2;   11.0;-999;eor
       3379;19760618;-999;-999;-999;    1;   0.0;   0;   13.400;   0;  -999;  -999;    -999;   20.2;-999;   24.6;    9.0;-999;eor
       3379;19760619;-999;-999;-999;    1;   0.0;   0;   13.300;   0;  -999;  -999;    -999;   21.5;-999;   25.7;   13.4;-999;eor
       3379;19760620;-999;-999;-999;    1;   0.0;   0;   13.100;   0;  -999;  -999;    -999;   23.5;-999;   27.4;   16.6;-999;eor
       3379;19760621;-999;-999;-999;    1;   0.0;   0;   10.200;   0;  -999;  -999;    -999;   22.6;-999;   27.1;   16.8;-999;eor
       3379;19760622;-999;-999;-999;    1;   0.0;   0;   13.100;   0;  -999;  -999;    -999;   24.0;-999;   28.3;   16.8;-999;eor
       3379;19760623;-999;-999;-999;    1;   0.0;   0;   11.600;   0;  -999;  -999;    -999;   23.4;-999;   27.9;   16.4;-999;eor
       3379;19760624;-999;-999;-999;    1;   0.0;   0;   13.100;   0;  -999;  -999;    -999;   23.3;-999;   26.6;   17.1;-999;eor
       3379;19760625;-999;-999;-999;    1;   0.0;   0;   12.300;   0;  -999;  -999;    -999;   22.4;-999;   25.7;   16.1;-999;eor
       3379;19760626;-999;-999;-999;    1;   0.0;   0;   13.500;   0;  -999;  -999;    -999;   23.2;-999;   27.1;   15.9;-999;eor
       3379;19760627;-999;-999;-999;    1;   0.0;   0;   13.300;   0;  -999;  -999;    -999;   23.3;-999;   27.4;   14.9;-999;eor
       3379;19760628;-999;-999;-999;    1;   0.0;   0;   13.200;   0;  -999;  -999;    -999;   24.7;-999;   28.3;   17.0;-999;eor
       3379;19760629;-999;-999;-999;    1;   0.0;   0;   13.400;   0;  -999;  -999;    -999;   25.2;-999;   29.2;   16.9;-999;eor
       3379;19760630;-999;-999;-999;    1;   0.0;   0;   13.400;   0;  -999;  -999;    -999;   24.8;-999;   29.2;   19.2;-999;eor
       3379;19760701;-999;-999;-999;    1;   0.0;   0;   13.700;   0;  -999;  -999;    -999;   24.6;-999;   28.7;   18.4;-999;eor
       3379;19760702;-999;-999;-999;    1;   0.0;   0;   13.200;   0;  -999;  -999;    -999;   24.7;-999;   28.9;   16.9;-999;eor
       3379;19760703;-999;-999;-999;    1;   0.0;   0;   13.400;   0;  -999;  -999;    -999;   24.3;-999;   28.6;   16.6;-999;eor
       3379;19760704;-999;-999;-999;    1;   0.0;   0;   13.400;   0;  -999;  -999;    -999;   25.8;-999;   31.4;   16.5;-999;eor
       3379;19760705;-999;-999;-999;    1;   0.0;   1;    9.500;   0;  -999;  -999;    -999;   25.9;-999;   32.4;   19.1;-999;eor
       3379;19760706;-999;-999;-999;    1;   0.0;   0;   13.200;   0;  -999;  -999;    -999;   22.2;-999;   26.2;   17.0;-999;eor
       3379;19760707;-999;-999;-999;    1;   0.0;   0;   13.500;   0;  -999;  -999;    -999;   22.8;-999;   27.7;   14.0;-999;eor
       3379;19760708;-999;-999;-999;    1;   1.0;   1;   12.100;   0;  -999;  -999;    -999;   23.1;-999;   29.8;   15.2;-999;eor
       3379;19760709;-999;-999;-999;    1;   0.3;   1;    9.900;   0;  -999;  -999;    -999;   21.4;-999;   26.5;   16.8;-999;eor
       3379;19760710;-999;-999;-999;    1;   0.0;   1;    6.800;   0;  -999;  -999;    -999;   20.9;-999;   23.8;   16.2;-999;eor
       3379;19760711;-999;-999;-999;    1;   0.0;   0;   11.900;   0;  -999;  -999;    -999;   23.4;-999;   28.0;   18.2;-999;eor
       3379;19760712;-999;-999;-999;    1;   0.0;   1;   11.200;   0;  -999;  -999;    -999;   24.5;-999;   29.6;   16.0;-999;eor
       3379;19760713;-999;-999;-999;    1;   0.5;   1;    0.200;   0;  -999;  -999;    -999;   18.9;-999;   24.8;   17.6;-999;eor
       3379;19760714;-999;-999;-999;    1;   0.0;   0;   10.200;   0;  -999;  -999;    -999;   22.2;-999;   25.5;   16.0;-999;eor
       3379;19760715;-999;-999;-999;    1;   0.0;   0;   10.400;   0;  -999;  -999;    -999;   24.4;-999;   29.3;   17.3;-999;eor
       3379;19760716;-999;-999;-999;    1;   0.0;   0;   11.400;   0;  -999;  -999;    -999;   26.2;-999;   31.5;   17.7;-999;eor
       3379;19760717;-999;-999;-999;    1;   0.0;   0;   10.300;   0;  -999;  -999;    -999;   26.8;-999;   33.6;   19.0;-999;eor
       3379;19760718;-999;-999;-999;    1;   0.0;   1;   10.500;   0;  -999;  -999;    -999;   25.0;-999;   31.8;   19.8;-999;eor
       3379;19760719;-999;-999;-999;    1;   9.4;   1;    5.400;   0;  -999;  -999;    -999;   22.8;-999;   31.0;   19.3;-999;eor
       3379;19760720;-999;-999;-999;    1;   0.5;   1;    0.400;   0;  -999;  -999;    -999;   19.5;-999;   20.8;   17.6;-999;eor
       3379;19760721;-999;-999;-999;    1;   0.4;   1;    3.500;   0;  -999;  -999;    -999;   18.9;-999;   24.9;   17.1;-999;eor
       3379;19760722;-999;-999;-999;    1;  23.0;   1;    0.000;   0;  -999;  -999;    -999;   13.3;-999;   17.4;   12.8;-999;eor
       3379;19760723;-999;-999;-999;    1;  12.4;   1;    0.000;   0;  -999;  -999;    -999;   12.8;-999;   13.9;   10.6;-999;eor
       3379;19760724;-999;-999;-999;    1;   5.8;   1;    0.000;   0;  -999;  -999;    -999;   14.2;-999;   17.4;   11.6;-999;eor
       3379;19760725;-999;-999;-999;    1;   9.9;   1;    0.000;   0;  -999;  -999;    -999;   13.1;-999;   14.2;   11.7;-999;eor
       3379;19760726;-999;-999;-999;    1;  16.9;   1;    0.000;   0;  -999;  -999;    -999;   12.5;-999;   13.6;   11.8;-999;eor
       3379;19760727;-999;-999;-999;    1;  14.0;   1;    0.200;   0;  -999;  -999;    -999;   14.7;-999;   15.8;   11.8;-999;eor
       3379;19760728;-999;-999;-999;    1;   0.0;   1;    3.300;   0;  -999;  -999;    -999;   17.6;-999;   20.6;   14.2;-999;eor
       3379;19760729;-999;-999;-999;    1;   0.0;   0;    8.100;   0;  -999;  -999;    -999;   16.2;-999;   20.1;   13.8;-999;eor
